model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9262623411485508,,,fc56f801f318843e,False,0.5.0,0.9262623411485508,432.822509765625,0.0208530519157648,770.6161499023438
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9242180865194168,,,fc56f801f318843e,False,0.5.0,0.9242180865194168,404.3074340820313,0.0214198380708694,704.87939453125
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9253968370198228,,,fc56f801f318843e,False,0.5.0,0.9253968370198228,402.8813781738281,0.0208644215017557,675.0803833007812
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9002678549206866,,,fc56f801f318843e,False,0.5.0,0.9002678549206866,436.061279296875,0.0245224982500076,721.8860473632812
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9152879734479034,,,fc56f801f318843e,False,0.5.0,0.9152879734479034,461.4524230957031,0.0225979927927255,881.9202270507812
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9251190194583294,,,fc56f801f318843e,False,0.5.0,0.9251190194583294,443.39447021484375,0.0214899443089962,780.7787475585938
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9246517522334872,,,fc56f801f318843e,False,0.5.0,0.9246517522334872,378.7654113769531,0.0208990592509508,634.80322265625
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.925653128407142,,,fc56f801f318843e,False,0.5.0,0.925653128407142,396.1285095214844,0.0208400264382362,665.6065063476562
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9021862675097208,,,fc56f801f318843e,False,0.5.0,0.9021862675097208,430.7063293457031,0.024356298148632,720.50927734375
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9152879734479034,,,fc56f801f318843e,False,0.5.0,0.9152879734479034,461.4524230957031,0.0225979927927255,881.9202270507812
