model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/aemo.parquet,,96,-480,1,96,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.3902411080825528,,,20a8aca49bf213b4,False,0.5.0,0.3902411080825528,343.7790832519531,0.1018144264817237,595.2362670898438
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/aemo.parquet,,96,-384,1,96,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.3985373043121274,,,20a8aca49bf213b4,False,0.5.0,0.3985373043121274,288.4399719238281,0.0957656875252723,498.7291870117188
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/aemo.parquet,,96,-288,1,96,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.3867830142644387,,,20a8aca49bf213b4,False,0.5.0,0.3867830142644387,354.34735107421875,0.1296105235815048,612.8001098632812
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/aemo.parquet,,96,-192,1,96,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.40143606678403,,,20a8aca49bf213b4,False,0.5.0,0.40143606678403,274.96697998046875,0.1001071259379386,431.3743591308594
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/aemo.parquet,,96,-96,1,96,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.3932886570619616,,,20a8aca49bf213b4,False,0.5.0,0.3932886570619616,297.6629943847656,0.1292099505662918,467.9550476074219
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.916730422013348,,,fc56f801f318843e,False,0.5.0,0.916730422013348,477.8993225097656,0.0224673543125391,892.9605102539062
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9235864315591104,,,fc56f801f318843e,False,0.5.0,0.9235864315591104,442.2607116699219,0.0215188600122928,782.7017822265625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9217255220342288,,,fc56f801f318843e,False,0.5.0,0.9217255220342288,421.2578430175781,0.0226945970207452,719.1160278320312
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9296510086643394,,,fc56f801f318843e,False,0.5.0,0.9296510086643394,399.1181945800781,0.0200157966464757,652.6861572265625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9062115373116394,,,fc56f801f318843e,False,0.5.0,0.9062115373116394,430.9660949707031,0.0233922246843576,720.8539428710938
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9135770147645992,,,fc56f801f318843e,False,0.5.0,0.9135770147645992,504.8292541503906,0.0234658624976873,958.1798095703124
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9240703478677592,,,fc56f801f318843e,False,0.5.0,0.9240703478677592,445.5968322753906,0.0217133127152919,763.689697265625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9205100456555562,,,fc56f801f318843e,False,0.5.0,0.9205100456555562,422.8822021484375,0.0229408759623765,693.991943359375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.926140428910312,,,fc56f801f318843e,False,0.5.0,0.926140428910312,405.68798828125,0.0206662882119417,675.806396484375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9036487606284934,,,fc56f801f318843e,False,0.5.0,0.9036487606284934,450.2427673339844,0.0247210282832384,748.06005859375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9135770147645992,,,fc56f801f318843e,False,0.5.0,0.9135770147645992,504.8292541503906,0.0234658624976873,958.1798095703124
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9240703478677592,,,fc56f801f318843e,False,0.5.0,0.9240703478677592,445.5968322753906,0.0217133127152919,763.689697265625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9205100456555562,,,fc56f801f318843e,False,0.5.0,0.9205100456555562,422.8822021484375,0.0229408759623765,693.991943359375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.926140428910312,,,fc56f801f318843e,False,0.5.0,0.926140428910312,405.68798828125,0.0206662882119417,675.806396484375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9036487606284934,,,fc56f801f318843e,False,0.5.0,0.9036487606284934,450.2427673339844,0.0247210282832384,748.06005859375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7600526379542422,,,782066d09f4d74b9,False,0.5.0,0.7600526379542422,714.3494262695312,0.1279905438423156,885.4466552734375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6396123514054555,,,782066d09f4d74b9,False,0.5.0,0.6396123514054555,870.7686767578125,0.1744926273822784,1131.2646484375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7056848245551807,,,782066d09f4d74b9,False,0.5.0,0.7056848245551807,875.3453979492188,0.1804753243923187,1059.9654541015625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7081178963135711,,,782066d09f4d74b9,False,0.5.0,0.7081178963135711,727.4403076171875,0.1433360427618026,921.9158325195312
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7214340727935971,,,782066d09f4d74b9,False,0.5.0,0.7214340727935971,988.5989379882812,0.1640908122062683,1296.5478515625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7600526379542422,,,782066d09f4d74b9,False,0.5.0,0.7600526379542422,714.3494262695312,0.1279905438423156,885.4466552734375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6483119806612619,,,782066d09f4d74b9,False,0.5.0,0.6483119806612619,845.3547973632812,0.1697867810726165,1098.832275390625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7063251077989877,,,782066d09f4d74b9,False,0.5.0,0.7063251077989877,871.8648681640625,0.1799383163452148,1057.38720703125
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.699484066781971,,,782066d09f4d74b9,False,0.5.0,0.699484066781971,780.7345581054688,0.1568940877914428,1074.7857666015625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7640869674843044,,,782066d09f4d74b9,False,0.5.0,0.7640869674843044,806.06103515625,0.1409317106008529,1047.0064697265625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7600526379542422,,,782066d09f4d74b9,False,0.5.0,0.7600526379542422,714.3494262695312,0.1279905438423156,885.4466552734375
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6483119806612619,,,782066d09f4d74b9,False,0.5.0,0.6483119806612619,845.3547973632812,0.1697867810726165,1098.832275390625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7063251077989877,,,782066d09f4d74b9,False,0.5.0,0.7063251077989877,871.8648681640625,0.1799383163452148,1057.38720703125
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.699484066781971,,,782066d09f4d74b9,False,0.5.0,0.699484066781971,780.7345581054688,0.1568940877914428,1074.7857666015625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7640869674843044,,,782066d09f4d74b9,False,0.5.0,0.7640869674843044,806.06103515625,0.1409317106008529,1047.0064697265625
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6943168843908674,,,3f3637c5eaf2bd78,False,0.5.0,0.6943168843908674,10.49984359741211,0.1576012670993805,19.41964340209961
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7683230641464063,,,3f3637c5eaf2bd78,False,0.5.0,0.7683230641464063,8.138069152832031,0.7375746965408325,16.221454620361328
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.765871200645102,,,3f3637c5eaf2bd78,False,0.5.0,0.765871200645102,9.595732688903809,0.2572194039821625,16.32149314880371
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7493467842928849,,,3f3637c5eaf2bd78,False,0.5.0,0.7493467842928849,8.461543083190918,0.1740477234125137,14.670161247253418
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7366988623085917,,,3f3637c5eaf2bd78,False,0.5.0,0.7366988623085917,8.663063049316406,0.1498225629329681,14.883149147033691
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.735799383441452,,,3f3637c5eaf2bd78,False,0.5.0,0.735799383441452,9.241002082824709,0.1348744481801986,17.750255584716797
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7802867778378184,,,3f3637c5eaf2bd78,False,0.5.0,0.7802867778378184,7.651463031768799,0.671171247959137,16.033973693847656
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7599162941898766,,,3f3637c5eaf2bd78,False,0.5.0,0.7599162941898766,10.73464584350586,0.2629901468753814,20.04642677307129
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7567667467800134,,,3f3637c5eaf2bd78,False,0.5.0,0.7567667467800134,8.07761001586914,0.1654002517461776,13.638951301574709
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7343919306717687,,,3f3637c5eaf2bd78,False,0.5.0,0.7343919306717687,8.797743797302246,0.1461952775716781,15.20386791229248
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7397901677915747,,,3f3637c5eaf2bd78,False,0.5.0,0.7397901677915747,8.96399974822998,0.1303518265485763,17.749895095825195
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7699404297826559,,,3f3637c5eaf2bd78,False,0.5.0,0.7699404297826559,8.195331573486328,0.6807129979133606,16.73957633972168
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7557557397678345,,,3f3637c5eaf2bd78,False,0.5.0,0.7557557397678345,10.714520454406738,0.2585578858852386,19.48196220397949
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7544667185498737,,,3f3637c5eaf2bd78,False,0.5.0,0.7544667185498737,7.995611667633057,0.1618142873048782,13.545811653137209
EnergyTS_V2.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7562330718490194,,,3f3637c5eaf2bd78,False,0.5.0,0.7562330718490194,8.567866325378418,0.1376421451568603,15.444703102111816
