model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8713651299476624,,,fc56f801f318843e,False,0.5.0,0.8713651299476624,885.1195068359375,0.0394685491919517,1689.956787109375
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8660123944282532,,,fc56f801f318843e,False,0.5.0,0.8660123944282532,813.1355590820312,0.0400797314941883,1532.807373046875
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8940004110336304,,,fc56f801f318843e,False,0.5.0,0.8940004110336304,642.9385986328125,0.0310746878385543,1130.2056884765625
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.849346399307251,,,fc56f801f318843e,False,0.5.0,0.849346399307251,736.8111572265625,0.0379505008459091,1310.8746337890625
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8364017605781555,,,fc56f801f318843e,False,0.5.0,0.8364017605781555,1125.5118408203125,0.0460946150124073,2213.613525390625
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.869621753692627,,,fc56f801f318843e,False,0.5.0,0.869621753692627,854.9678344726562,0.0391654558479785,1513.6951904296875
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8699061274528503,,,fc56f801f318843e,False,0.5.0,0.8699061274528503,784.541259765625,0.038643479347229,1464.08447265625
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8947781920433044,,,fc56f801f318843e,False,0.5.0,0.8947781920433044,635.8712768554688,0.0309945549815893,1097.1126708984375
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8534777760505676,,,fc56f801f318843e,False,0.5.0,0.8534777760505676,743.0186767578125,0.0374706387519836,1274.9879150390625
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8361920714378357,,,fc56f801f318843e,False,0.5.0,0.8361920714378357,1125.79638671875,0.0462094843387603,2212.08837890625
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.869713544845581,,,fc56f801f318843e,False,0.5.0,0.869713544845581,852.1583251953125,0.0392057262361049,1507.88671875
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8690049052238464,,,fc56f801f318843e,False,0.5.0,0.8690049052238464,790.8075561523438,0.038903459906578,1475.590087890625
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8948729038238525,,,fc56f801f318843e,False,0.5.0,0.8948729038238525,633.5486450195312,0.0309048295021057,1091.8399658203125
sundial_base_128m,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8513616323471069,,,fc56f801f318843e,False,0.5.0,0.8513616323471069,750.7791748046875,0.0377924479544162,1292.8359375
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.700008749961853,,,782066d09f4d74b9,False,0.5.0,0.700008749961853,868.4940185546875,0.162087082862854,1046.82080078125
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6349627375602722,,,782066d09f4d74b9,False,0.5.0,0.6349627375602722,862.9319458007812,0.1774474084377288,1132.8831787109375
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6899515390396118,,,782066d09f4d74b9,False,0.5.0,0.6899515390396118,944.668701171875,0.1935555636882782,1129.1346435546875
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6871718168258667,,,782066d09f4d74b9,False,0.5.0,0.6871718168258667,763.64013671875,0.1629514694213867,948.4928588867188
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7113526463508606,,,782066d09f4d74b9,False,0.5.0,0.7113526463508606,1014.1402587890624,0.1631678789854049,1338.65087890625
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6904338598251343,,,782066d09f4d74b9,False,0.5.0,0.6904338598251343,893.8801879882812,0.1670771092176437,1080.7733154296875
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6194024682044983,,,782066d09f4d74b9,False,0.5.0,0.6194024682044983,909.2901611328124,0.183758944272995,1170.1650390625
