model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.92896560526487,,,fc56f801f318843e,False,0.5.0,0.92896560526487,411.4813537597656,0.0198786053806543,706.5294189453125
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9282509969354285,,,fc56f801f318843e,False,0.5.0,0.9282509969354285,389.6199340820313,0.0199630241841077,664.7406616210938
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9239118628207524,,,fc56f801f318843e,False,0.5.0,0.9239118628207524,426.0600891113281,0.0209730267524719,768.4866943359375
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8938133809553196,,,fc56f801f318843e,False,0.5.0,0.8938133809553196,474.1871337890625,0.0260682273656129,777.5921020507812
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8970992633287587,,,fc56f801f318843e,False,0.5.0,0.8970992633287587,533.7960815429688,0.0265948101878166,989.0313110351562
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.915050032460633,,,fc56f801f318843e,False,0.5.0,0.915050032460633,518.1050415039062,0.0244820322841405,906.9976806640624
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.920872150087502,,,fc56f801f318843e,False,0.5.0,0.920872150087502,444.3565979003906,0.0230345763266086,749.697265625
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9144827011927428,,,fc56f801f318843e,False,0.5.0,0.9144827011927428,460.3214416503906,0.0229146368801593,799.6564331054688
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8777586496735971,,,fc56f801f318843e,False,0.5.0,0.8777586496735971,542.1387939453125,0.0303865615278482,883.5882568359375
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8970992633287587,,,fc56f801f318843e,False,0.5.0,0.8970992633287587,533.7960815429688,0.0265948101878166,989.0313110351562
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.915050032460633,,,fc56f801f318843e,False,0.5.0,0.915050032460633,518.1050415039062,0.0244820322841405,906.9976806640624
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.920872150087502,,,fc56f801f318843e,False,0.5.0,0.920872150087502,444.3565979003906,0.0230345763266086,749.697265625
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9144827011927428,,,fc56f801f318843e,False,0.5.0,0.9144827011927428,460.3214416503906,0.0229146368801593,799.6564331054688
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8777586496735971,,,fc56f801f318843e,False,0.5.0,0.8777586496735971,542.1387939453125,0.0303865615278482,883.5882568359375
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7978871321314731,,,782066d09f4d74b9,False,0.5.0,0.7978871321314731,607.1160888671875,0.1026888787746429,752.25732421875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7593642888617513,,,782066d09f4d74b9,False,0.5.0,0.7593642888617513,576.2540893554688,0.1135097667574882,818.8121948242188
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7745632887957098,,,782066d09f4d74b9,False,0.5.0,0.7745632887957098,699.3442993164062,0.1260078847408294,884.6475219726562
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7573271229799216,,,782066d09f4d74b9,False,0.5.0,0.7573271229799216,707.6145629882812,0.1272730380296707,895.053466796875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6811576841898017,,,782066d09f4d74b9,False,0.5.0,0.6811576841898017,1158.734375,0.1995498985052108,1495.281005859375
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7978871321314731,,,782066d09f4d74b9,False,0.5.0,0.7978871321314731,607.1160888671875,0.1026888787746429,752.25732421875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7563624448963163,,,782066d09f4d74b9,False,0.5.0,0.7563624448963163,587.4822387695312,0.116964466869831,844.2037353515625
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7504294538079211,,,782066d09f4d74b9,False,0.5.0,0.7504294538079211,760.197265625,0.1359979808330536,969.7183837890624
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7206419183734665,,,782066d09f4d74b9,False,0.5.0,0.7206419183734665,779.3994750976562,0.1377821862697601,984.21875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6507538101135281,,,782066d09f4d74b9,False,0.5.0,0.6507538101135281,1267.17431640625,0.2171489149332046,1682.897216796875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7978871321314731,,,782066d09f4d74b9,False,0.5.0,0.7978871321314731,607.1160888671875,0.1026888787746429,752.25732421875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7563624448963163,,,782066d09f4d74b9,False,0.5.0,0.7563624448963163,587.4822387695312,0.116964466869831,844.2037353515625
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7504294538079211,,,782066d09f4d74b9,False,0.5.0,0.7504294538079211,760.197265625,0.1359979808330536,969.7183837890624
