model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.916113018989563,,,fc56f801f318843e,False,0.5.0,0.916113018989563,474.4783020019531,0.0234807338565588,828.3029174804688
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9109488725662231,,,fc56f801f318843e,False,0.5.0,0.9109488725662231,485.3600463867188,0.0256949644535779,882.3676147460938
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9202571511268616,,,fc56f801f318843e,False,0.5.0,0.9202571511268616,448.021240234375,0.0220044273883104,746.6654052734375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8883129954338074,,,fc56f801f318843e,False,0.5.0,0.8883129954338074,473.49322509765625,0.0268692225217819,814.687255859375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9033403992652892,,,fc56f801f318843e,False,0.5.0,0.9033403992652892,557.0232543945312,0.0261710900813341,1050.863037109375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9168658256530762,,,fc56f801f318843e,False,0.5.0,0.9168658256530762,471.5113525390625,0.0236728731542825,811.868408203125
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9117513298988342,,,fc56f801f318843e,False,0.5.0,0.9117513298988342,474.5016174316406,0.0258965082466602,908.6593627929688
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9190545082092284,,,fc56f801f318843e,False,0.5.0,0.9190545082092284,457.0074157714844,0.0219398830085992,784.375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8872663974761963,,,fc56f801f318843e,False,0.5.0,0.8872663974761963,475.554443359375,0.0264233127236366,819.2830810546875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9033403992652892,,,fc56f801f318843e,False,0.5.0,0.9033403992652892,557.0232543945312,0.0261710900813341,1050.863037109375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9168658256530762,,,fc56f801f318843e,False,0.5.0,0.9168658256530762,471.5113525390625,0.0236728731542825,811.868408203125
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9117513298988342,,,fc56f801f318843e,False,0.5.0,0.9117513298988342,474.5016174316406,0.0258965082466602,908.6593627929688
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9190545082092284,,,fc56f801f318843e,False,0.5.0,0.9190545082092284,457.0074157714844,0.0219398830085992,784.375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8872663974761963,,,fc56f801f318843e,False,0.5.0,0.8872663974761963,475.554443359375,0.0264233127236366,819.2830810546875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7585533261299133,,,782066d09f4d74b9,False,0.5.0,0.7585533261299133,702.5252685546875,0.1256381720304489,862.9598388671875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6397752165794373,,,782066d09f4d74b9,False,0.5.0,0.6397752165794373,858.2489013671875,0.1711534261703491,1119.4796142578125
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7104409337043762,,,782066d09f4d74b9,False,0.5.0,0.7104409337043762,846.5842895507812,0.1706985384225845,1037.4979248046875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6956778764724731,,,782066d09f4d74b9,False,0.5.0,0.6956778764724731,753.0567626953125,0.1528239548206329,944.541259765625
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6979951858520508,,,782066d09f4d74b9,False,0.5.0,0.6979951858520508,1052.6114501953125,0.1699476838111877,1345.60546875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7585533261299133,,,782066d09f4d74b9,False,0.5.0,0.7585533261299133,702.5252685546875,0.1256381720304489,862.9598388671875
