model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8195659651475359,,,fc56f801f318843e,False,0.5.0,0.8195659651475359,1235.889892578125,0.0508694313466548,2638.1376953125
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8509812969670905,,,fc56f801f318843e,False,0.5.0,0.8509812969670905,1037.099853515625,0.0434638075530529,2053.337890625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8655059238538768,,,fc56f801f318843e,False,0.5.0,0.8655059238538768,864.92724609375,0.0399150885641574,1476.81103515625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8872521743388192,,,fc56f801f318843e,False,0.5.0,0.8872521743388192,784.8848266601562,0.0322901159524917,1550.9324951171875
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8463655552061337,,,fc56f801f318843e,False,0.5.0,0.8463655552061337,855.0422973632812,0.0408445559442043,1543.871337890625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8080158344299135,,,fc56f801f318843e,False,0.5.0,0.8080158344299135,1282.4879150390625,0.0543138980865478,2643.41015625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8557903408086928,,,fc56f801f318843e,False,0.5.0,0.8557903408086928,1016.0764770507812,0.0430156327784061,1873.5355224609373
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.87605774786791,,,fc56f801f318843e,False,0.5.0,0.87605774786791,737.0764770507812,0.036939613521099,1348.3729248046875
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9010402277367098,,,fc56f801f318843e,False,0.5.0,0.9010402277367098,666.8515014648438,0.028517598286271,1341.051025390625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8655248079173483,,,fc56f801f318843e,False,0.5.0,0.8655248079173483,697.5139770507812,0.0351654812693595,1190.61669921875
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-120,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8080158344299135,,,fc56f801f318843e,False,0.5.0,0.8080158344299135,1282.4879150390625,0.0543138980865478,2643.41015625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8557903408086928,,,fc56f801f318843e,False,0.5.0,0.8557903408086928,1016.0764770507812,0.0430156327784061,1873.5355224609373
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.87605774786791,,,fc56f801f318843e,False,0.5.0,0.87605774786791,737.0764770507812,0.036939613521099,1348.3729248046875
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9010402277367098,,,fc56f801f318843e,False,0.5.0,0.9010402277367098,666.8515014648438,0.028517598286271,1341.051025390625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8655248079173483,,,fc56f801f318843e,False,0.5.0,0.8655248079173483,697.5139770507812,0.0351654812693595,1190.61669921875
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7449172258536347,,,782066d09f4d74b9,False,0.5.0,0.7449172258536347,738.4942626953125,0.1372587978839874,922.56103515625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6412479224726726,,,782066d09f4d74b9,False,0.5.0,0.6412479224726726,864.3179931640625,0.173580527305603,1142.4105224609375
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6889065669617487,,,782066d09f4d74b9,False,0.5.0,0.6889065669617487,930.069580078125,0.1916026324033737,1131.135009765625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6899559034946735,,,782066d09f4d74b9,False,0.5.0,0.6899559034946735,780.1810913085938,0.1581616401672363,1001.1483764648438
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7034269643601714,,,782066d09f4d74b9,False,0.5.0,0.7034269643601714,1057.2939453125,0.1662338972091674,1404.310791015625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7449172258536347,,,782066d09f4d74b9,False,0.5.0,0.7449172258536347,738.4942626953125,0.1372587978839874,922.56103515625
