model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4320,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.958099188523116,,,5a5a9653ce91a3c1,False,0.5.0,13.850285530090332,0.041661832481622696,0.958099188523116,16.344844818115234
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9596272155155402,,,5a5a9653ce91a3c1,False,0.5.0,11.827178001403809,0.047998543828725815,0.9596272155155402,17.813692092895508
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4128,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9666814813224706,,,5a5a9653ce91a3c1,False,0.5.0,9.776331901550293,0.03933775797486305,0.9666814813224706,12.347977638244629
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4032,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9538558067236077,,,5a5a9653ce91a3c1,False,0.5.0,13.341290473937988,0.04499341920018196,0.9538558067236077,15.53814697265625
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3936,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9753273612192689,,,5a5a9653ce91a3c1,False,0.5.0,7.236417770385742,0.026245305314660072,0.9753273612192689,9.706639289855957
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3840,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9681711510866011,,,5a5a9653ce91a3c1,False,0.5.0,10.08245849609375,0.030997762456536293,0.9681711510866011,12.222039222717285
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3744,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9582754146256958,,,5a5a9653ce91a3c1,False,0.5.0,11.36640453338623,0.0438254214823246,0.9582754146256958,14.291114807128906
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3648,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9150756764598285,,,5a5a9653ce91a3c1,False,0.5.0,27.15484619140625,0.08351639658212662,0.9150756764598285,31.07942008972168
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3552,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7632319374850662,,,5a5a9653ce91a3c1,False,0.5.0,98.5156021118164,0.20961616933345795,0.7632319374850662,133.3976593017578
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3456,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9573007139776613,,,5a5a9653ce91a3c1,False,0.5.0,13.802543640136719,0.04590112343430519,0.9573007139776613,17.65215301513672
