model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4320,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8618916070620123,,,5a5a9653ce91a3c1,False,0.5.0,45.651641845703125,0.1400887817144394,0.8618916070620123,56.571075439453125
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8928512129846689,,,5a5a9653ce91a3c1,False,0.5.0,31.38916015625,0.10601673275232315,0.8928512129846689,40.11673355102539
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4128,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9026758964507118,,,5a5a9653ce91a3c1,False,0.5.0,28.556875228881836,0.1301465630531311,0.9026758964507118,44.39140319824219
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4032,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9454746883849361,,,5a5a9653ce91a3c1,False,0.5.0,15.76445484161377,0.05640368536114693,0.9454746883849361,21.683414459228516
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3936,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9628867116601378,,,5a5a9653ce91a3c1,False,0.5.0,10.885226249694824,0.04209097847342491,0.9628867116601378,16.766582489013672
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3840,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8914749176143894,,,5a5a9653ce91a3c1,False,0.5.0,34.37760543823242,0.10902005434036255,0.8914749176143894,50.57630157470703
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3744,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9135211541663493,,,5a5a9653ce91a3c1,False,0.5.0,23.558135986328125,0.08962736278772354,0.9135211541663493,29.119892120361328
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3648,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8929377733547167,,,5a5a9653ce91a3c1,False,0.5.0,34.2335205078125,0.10032812505960464,0.8929377733547167,39.00983428955078
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3552,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.6797199332503565,,,5a5a9653ce91a3c1,False,0.5.0,133.263671875,0.3024177849292755,0.6797199332503565,159.8394775390625
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3456,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9535864916329037,,,5a5a9653ce91a3c1,False,0.5.0,15.003165245056152,0.0481753833591938,0.9535864916329037,18.862110137939453
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3360,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9465258581720357,,,5a5a9653ce91a3c1,False,0.5.0,17.538305282592773,0.05441601201891899,0.9465258581720357,21.222023010253906
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3264,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8635105379045297,,,5a5a9653ce91a3c1,False,0.5.0,40.496185302734375,0.15322870016098022,0.8635105379045297,45.90185546875
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3168,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9199240157661118,,,5a5a9653ce91a3c1,False,0.5.0,24.271780014038086,0.09608761221170425,0.9199240157661118,35.43534469604492
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3072,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9318616863608691,,,5a5a9653ce91a3c1,False,0.5.0,20.1269474029541,0.07985370606184006,0.9318616863608691,26.852867126464844
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2976,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7780785716643338,,,5a5a9653ce91a3c1,False,0.5.0,58.239566802978516,0.24471838772296906,0.7780785716643338,64.24148559570312
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2880,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9472631932653893,,,5a5a9653ce91a3c1,False,0.5.0,15.156168937683105,0.06509929150342941,0.9472631932653893,22.000940322875977
