model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8868937194716642,,,5a5a9653ce91a3c1,False,0.5.0,33.134403228759766,0.11129011958837509,0.8868937194716642,39.46623229980469
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4128,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9157487669314426,,,5a5a9653ce91a3c1,False,0.5.0,24.72102928161621,0.10754313319921494,0.9157487669314426,34.44783401489258
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4032,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9480650985640208,,,5a5a9653ce91a3c1,False,0.5.0,15.015510559082031,0.05027378723025322,0.9480650985640208,20.29109001159668
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3936,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9576535535972827,,,5a5a9653ce91a3c1,False,0.5.0,12.420097351074219,0.04798702523112297,0.9576535535972827,16.494094848632812
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3840,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8619826879050796,,,5a5a9653ce91a3c1,False,0.5.0,43.71989059448242,0.13846604526042938,0.8619826879050796,62.929351806640625
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3744,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9159947062673618,,,5a5a9653ce91a3c1,False,0.5.0,22.884302139282227,0.08549173921346664,0.9159947062673618,29.73015022277832
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3648,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8728428903858243,,,5a5a9653ce91a3c1,False,0.5.0,40.6589241027832,0.12291926145553589,0.8728428903858243,44.89402389526367
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3552,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.677211834183557,,,5a5a9653ce91a3c1,False,0.5.0,134.30726623535156,0.30524134635925293,0.677211834183557,161.32977294921875
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3456,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9316645967645636,,,5a5a9653ce91a3c1,False,0.5.0,22.08941650390625,0.07084058970212936,0.9316645967645636,27.241004943847656
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3360,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8781509848874431,,,5a5a9653ce91a3c1,False,0.5.0,39.96371078491211,0.12585677206516266,0.8781509848874431,51.619564056396484
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3264,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9026210093542502,,,5a5a9653ce91a3c1,False,0.5.0,28.892175674438477,0.11715787649154663,0.9026210093542502,36.852230072021484
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3168,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.914535792467199,,,5a5a9653ce91a3c1,False,0.5.0,25.905004501342773,0.10226859897375107,0.914535792467199,37.519264221191406
