model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4320,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8389850756306001,,,5a5a9653ce91a3c1,False,0.5.0,53.2233772277832,0.16338787972927094,0.8389850756306001,68.96470642089844
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8902233624952729,,,5a5a9653ce91a3c1,False,0.5.0,32.15898513793945,0.1084963008761406,0.8902233624952729,41.358219146728516
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4128,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.863174961424509,,,5a5a9653ce91a3c1,False,0.5.0,40.14725112915039,0.18436525762081146,0.863174961424509,62.98719024658203
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4032,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9514003368539062,,,5a5a9653ce91a3c1,False,0.5.0,14.051220893859863,0.053401198238134384,0.9514003368539062,19.616943359375
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3936,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9624736321061235,,,5a5a9653ce91a3c1,False,0.5.0,11.006381034851074,0.03917611017823219,0.9624736321061235,15.808565139770508
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3840,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8758952595115752,,,5a5a9653ce91a3c1,False,0.5.0,39.31278991699219,0.12491002678871155,0.8758952595115752,58.94378662109375
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3744,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9233439891403348,,,5a5a9653ce91a3c1,False,0.5.0,20.88224983215332,0.07924661040306091,0.9233439891403348,27.715620040893555
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3648,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8351418503901344,,,5a5a9653ce91a3c1,False,0.5.0,52.71396255493164,0.1871839314699173,0.8351418503901344,61.39110565185547
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3552,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.6547102874030899,,,5a5a9653ce91a3c1,False,0.5.0,143.66981506347656,0.32875391840934753,0.6547102874030899,169.18167114257812
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3456,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9324384783573545,,,5a5a9653ce91a3c1,False,0.5.0,21.839258193969727,0.07110650092363358,0.9324384783573545,28.761844635009766
