model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4320,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9742627214082994,,,5a5a9653ce91a3c1,False,0.5.0,8.507441520690918,0.025735042989253998,0.9742627214082994,10.585527420043945
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9566402276512461,,,5a5a9653ce91a3c1,False,0.5.0,12.702214241027832,0.04949254170060158,0.9566402276512461,17.512157440185547
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4128,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9502559816491735,,,5a5a9653ce91a3c1,False,0.5.0,14.595908164978027,0.06037624552845955,0.9502559816491735,20.217853546142578
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4032,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9714391608130241,,,5a5a9653ce91a3c1,False,0.5.0,8.257559776306152,0.02849411964416504,0.9714391608130241,10.951454162597656
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3936,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9742676353486854,,,5a5a9653ce91a3c1,False,0.5.0,7.547232151031494,0.026630526408553123,0.9742676353486854,9.894888877868652
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3840,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9684057117746356,,,5a5a9653ce91a3c1,False,0.5.0,10.008155822753906,0.030525097623467445,0.9684057117746356,13.00595474243164
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3744,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.973458088109696,,,5a5a9653ce91a3c1,False,0.5.0,7.230415344238281,0.02656651847064495,0.973458088109696,11.057031631469727
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3648,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9068018160840006,,,5a5a9653ce91a3c1,False,0.5.0,29.800443649291992,0.09001719951629639,0.9068018160840006,34.26218032836914
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3552,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7606488053570009,,,5a5a9653ce91a3c1,False,0.5.0,99.59039306640625,0.2106904238462448,0.7606488053570009,135.69308471679688
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3456,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9518016497557515,,,5a5a9653ce91a3c1,False,0.5.0,15.58011531829834,0.050767749547958374,0.9518016497557515,18.332902908325195
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3360,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9603983276441977,,,5a5a9653ce91a3c1,False,0.5.0,12.988449096679688,0.03981062397360802,0.9603983276441977,14.163118362426758
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3264,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.973360545843666,,,5a5a9653ce91a3c1,False,0.5.0,7.903879165649414,0.029378453269600868,0.973360545843666,10.42892074584961
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3168,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9536751410923048,,,5a5a9653ce91a3c1,False,0.5.0,14.041499137878418,0.053702712059020996,0.9536751410923048,19.255598068237305
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3072,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9657624792328517,,,5a5a9653ce91a3c1,False,0.5.0,10.113205909729004,0.038086410611867905,0.9657624792328517,12.431870460510254
