model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4320,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8760318544505549,,,5a5a9653ce91a3c1,False,0.5.0,40.97758865356445,0.12598806619644165,0.8760318544505549,54.36577606201172
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4224,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8977612111839958,,,5a5a9653ce91a3c1,False,0.5.0,29.950780868530273,0.10017595440149307,0.8977612111839958,36.544124603271484
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4128,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9332129936285922,,,5a5a9653ce91a3c1,False,0.5.0,19.59666633605957,0.08044039458036423,0.9332129936285922,24.206626892089844
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-4032,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9381421271024102,,,5a5a9653ce91a3c1,False,0.5.0,17.884458541870117,0.06540260463953018,0.9381421271024102,22.6072998046875
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3936,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9694878713345887,,,5a5a9653ce91a3c1,False,0.5.0,8.94912338256836,0.033268287777900696,0.9694878713345887,11.905606269836426
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3840,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8692873680929806,,,5a5a9653ce91a3c1,False,0.5.0,41.40597915649414,0.13124865293502808,0.8692873680929806,55.43991470336914
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3744,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9161838745053617,,,5a5a9653ce91a3c1,False,0.5.0,22.8327693939209,0.08835635334253311,0.9161838745053617,27.701152801513672
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3648,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8685345238755395,,,5a5a9653ce91a3c1,False,0.5.0,42.03654098510742,0.12850253283977509,0.8685345238755395,45.40924835205078
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3552,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.6848149092222275,,,5a5a9653ce91a3c1,False,0.5.0,131.1437225341797,0.2967071831226349,0.6848149092222275,158.2207794189453
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3456,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9490417430242151,,,5a5a9653ce91a3c1,False,0.5.0,16.47225570678711,0.05393122509121895,0.9490417430242151,21.471464157104492
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3360,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.948713806399109,,,5a5a9653ce91a3c1,False,0.5.0,16.820707321166992,0.050041019916534424,0.948713806399109,21.41754722595215
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3264,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8960040520372216,,,5a5a9653ce91a3c1,False,0.5.0,30.855417251586914,0.12107569724321365,0.8960040520372216,36.8380126953125
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3168,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9377984020842496,,,5a5a9653ce91a3c1,False,0.5.0,18.8538875579834,0.07263492792844772,0.9377984020842496,26.1990909576416
