model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/csg_forecast_competition.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8326480010216407,,,7a061b2294e79304,False,0.5.0,0.0320490226149559,0.4628695845603943,0.0838282406330108,0.8326480010216407
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8487690580345763,,,ed0a3fc23b913bd8,False,0.5.0,0.0311816781759262,0.3233451545238495,0.0564764104783535,0.8487690580345763
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7398717823452982,,,ed0a3fc23b913bd8,False,0.5.0,0.0469216592609882,1.0435479879379272,0.0840141698718071,0.7398717823452982
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8141904865786209,,,ed0a3fc23b913bd8,False,0.5.0,0.0354685150086879,2.531865358352661,0.0586083568632602,0.8141904865786209
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6538804432895415,,,ed0a3fc23b913bd8,False,0.5.0,0.048889759927988,1.531144618988037,0.0868494808673858,0.6538804432895415
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6746135259915238,,,ed0a3fc23b913bd8,False,0.5.0,0.0536356382071971,2.416400671005249,0.093817614018917,0.6746135259915238
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8494851049148444,,,ed0a3fc23b913bd8,False,0.5.0,0.0309320148080587,0.3387254178524017,0.0553746148943901,0.8494851049148444
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7540220804075648,,,ed0a3fc23b913bd8,False,0.5.0,0.0461198389530181,1.2310211658477783,0.0796234533190727,0.7540220804075648
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.80990241409134,,,ed0a3fc23b913bd8,False,0.5.0,0.0353013910353183,2.733917474746704,0.0564775094389915,0.80990241409134
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6472669489370771,,,ed0a3fc23b913bd8,False,0.5.0,0.0510422736406326,1.577122926712036,0.088579811155796,0.6472669489370771
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6790113559506022,,,ed0a3fc23b913bd8,False,0.5.0,0.0530828647315502,4.594371795654297,0.0915791541337966,0.6790113559506022
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8494851049148444,,,ed0a3fc23b913bd8,False,0.5.0,0.0309320148080587,0.3387254178524017,0.0553746148943901,0.8494851049148444
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7540220804075648,,,ed0a3fc23b913bd8,False,0.5.0,0.0461198389530181,1.2310211658477783,0.0796234533190727,0.7540220804075648
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.80990241409134,,,ed0a3fc23b913bd8,False,0.5.0,0.0353013910353183,2.733917474746704,0.0564775094389915,0.80990241409134
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6472669489370771,,,ed0a3fc23b913bd8,False,0.5.0,0.0510422736406326,1.577122926712036,0.088579811155796,0.6472669489370771
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6790113559506022,,,ed0a3fc23b913bd8,False,0.5.0,0.0530828647315502,4.594371795654297,0.0915791541337966,0.6790113559506022
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6793010322873889,,,0939b9dfb6a5e1a6,False,0.5.0,0.0631865784525871,4.909565448760986,0.110270045697689,0.6793010322873889
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7288719971994054,,,0939b9dfb6a5e1a6,False,0.5.0,0.0564097836613655,0.7458814382553101,0.1093991920351982,0.7288719971994054
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7481914710423743,,,0939b9dfb6a5e1a6,False,0.5.0,0.0503876209259033,1.187862515449524,0.0922701880335807,0.7481914710423743
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7333162598642071,,,0939b9dfb6a5e1a6,False,0.5.0,0.0564144812524318,0.9972708821296692,0.0989022552967071,0.7333162598642071
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.74296531791048,,,0939b9dfb6a5e1a6,False,0.5.0,0.0534673370420932,4.131607532501221,0.1042283177375793,0.74296531791048
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6991379049813342,,,0939b9dfb6a5e1a6,False,0.5.0,0.0557790100574493,0.9088255167007446,0.1036538481712341,0.6991379049813342
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7450030677982769,,,0939b9dfb6a5e1a6,False,0.5.0,0.0528714396059513,0.6536471247673035,0.1029802784323692,0.7450030677982769
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7697128811065103,,,0939b9dfb6a5e1a6,False,0.5.0,0.0440393760800361,0.7461277842521667,0.0885850191116333,0.7697128811065103
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7411002208011863,,,0939b9dfb6a5e1a6,False,0.5.0,0.0510764271020889,1.0135234594345093,0.1000671535730362,0.7411002208011863
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7758820199636537,,,0939b9dfb6a5e1a6,False,0.5.0,0.0458782650530338,4.645964622497559,0.0926863327622413,0.7758820199636537
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7026433456646054,,,0939b9dfb6a5e1a6,False,0.5.0,0.0548406168818473,0.8434747457504272,0.1002263724803924,0.7026433456646054
