model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7791336147127828,,,ed0a3fc23b913bd8,False,0.5.0,0.0400115251541137,0.4894801676273346,0.0744579955935478,0.7791336147127828
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.731790841524635,,,ed0a3fc23b913bd8,False,0.5.0,0.0491305887699127,1.118148922920227,0.0892543867230415,0.731790841524635
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7636273396740876,,,ed0a3fc23b913bd8,False,0.5.0,0.0464455485343933,1.9026046991348269,0.0757895931601524,0.7636273396740876
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7176079281608019,,,ed0a3fc23b913bd8,False,0.5.0,0.0432478189468383,1.0097627639770508,0.0748408213257789,0.7176079281608019
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7284064681325665,,,ed0a3fc23b913bd8,False,0.5.0,0.0418079160153865,1.9644808769226076,0.0759051516652107,0.7284064681325665
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7983412471882155,,,ed0a3fc23b913bd8,False,0.5.0,0.0346204452216625,0.4447482228279114,0.0649217590689659,0.7983412471882155
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7554024892906877,,,ed0a3fc23b913bd8,False,0.5.0,0.0443807393312454,0.9475411772727966,0.0808697938919067,0.7554024892906877
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7620769128036184,,,ed0a3fc23b913bd8,False,0.5.0,0.043835774064064,1.6364668607711792,0.0716216564178466,0.7620769128036184
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7247942709417844,,,ed0a3fc23b913bd8,False,0.5.0,0.041010495275259,1.0598105192184448,0.0716362670063972,0.7247942709417844
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7425928835039375,,,ed0a3fc23b913bd8,False,0.5.0,0.0395733341574668,1.801668405532837,0.0735448151826858,0.7425928835039375
