model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/csg_forecast_competition.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8598528504371643,,,0f1a571bd4095271,False,0.5.0,0.0280128791928291,0.433876633644104,0.0697264075279235,0.8598528504371643
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6912208795547485,,,d62c5d2296dfe006,False,0.5.0,0.0604213513433933,2.369877576828003,0.109576791524887,0.6912208795547485
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7555875778198242,,,d62c5d2296dfe006,False,0.5.0,0.0516083985567092,0.9880415201187134,0.0963161364197731,0.7555875778198242
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7385610938072205,,,d62c5d2296dfe006,False,0.5.0,0.0515165254473686,1.005302906036377,0.0952666699886322,0.7385610938072205
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7442967295646667,,,d62c5d2296dfe006,False,0.5.0,0.0533596463501453,1.561275839805603,0.0926924645900726,0.7442967295646667
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7549128532409668,,,d62c5d2296dfe006,False,0.5.0,0.0521172806620597,5.9148030281066895,0.0967171564698219,0.7549128532409668
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7069766521453857,,,d62c5d2296dfe006,False,0.5.0,0.0550295002758502,2.039284467697144,0.1019780933856964,0.7069766521453857
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7652627825737,,,d62c5d2296dfe006,False,0.5.0,0.0497449822723865,0.8654066324234009,0.0960087105631828,0.7652627825737
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7823105454444885,,,d62c5d2296dfe006,False,0.5.0,0.0421277694404125,0.7447861433029175,0.0832753852009773,0.7823105454444885
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7621704339981079,,,d62c5d2296dfe006,False,0.5.0,0.0461687482893466,0.9411210417747498,0.0914831086993217,0.7621704339981079
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7878799438476562,,,d62c5d2296dfe006,False,0.5.0,0.0430472381412982,4.394022941589356,0.0831159502267837,0.7878799438476562
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7011289596557617,,,d62c5d2296dfe006,False,0.5.0,0.0547728538513183,2.117253303527832,0.1026272624731063,0.7011289596557617
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7674103379249573,,,d62c5d2296dfe006,False,0.5.0,0.0483847670257091,0.8710825443267822,0.0926741734147071,0.7674103379249573
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7829710841178894,,,d62c5d2296dfe006,False,0.5.0,0.0405984483659267,0.7065303325653076,0.081329196691513,0.7829710841178894
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7814567685127258,,,d62c5d2296dfe006,False,0.5.0,0.0418020896613597,0.832105278968811,0.0867782682180404,0.7814567685127258
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7982210516929626,,,d62c5d2296dfe006,False,0.5.0,0.0406626015901565,3.057994842529297,0.0805002301931381,0.7982210516929626
