model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8200876465866529,,,ed0a3fc23b913bd8,False,0.5.0,0.0433169603347778,0.3380393385887146,0.0915085077285766,0.8200876465866529
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6239912061794691,,,ed0a3fc23b913bd8,False,0.5.0,0.0677787214517593,1.633988618850708,0.1289840340614318,0.6239912061794691
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5496266603889342,,,ed0a3fc23b913bd8,False,0.5.0,0.0683703795075416,5.296410083770752,0.127929612994194,0.5496266603889342
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6473475609803244,,,ed0a3fc23b913bd8,False,0.5.0,0.0534157268702983,1.021289944648743,0.1062948927283287,0.6473475609803244
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5291154990065399,,,ed0a3fc23b913bd8,False,0.5.0,0.0732676610350608,3.0089826583862305,0.1377882957458496,0.5291154990065399
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7807933221286756,,,ed0a3fc23b913bd8,False,0.5.0,0.0468129366636276,0.4284684956073761,0.0969001278281211,0.7807933221286756
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6173885780690683,,,ed0a3fc23b913bd8,False,0.5.0,0.0686168000102043,1.4120995998382568,0.1337056905031204,0.6173885780690683
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5275328248282882,,,ed0a3fc23b913bd8,False,0.5.0,0.0668470039963722,5.381591320037842,0.1304232329130172,0.5275328248282882
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6213917833393596,,,ed0a3fc23b913bd8,False,0.5.0,0.0538967065513134,1.172171711921692,0.1087159290909767,0.6213917833393596
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5134326965190922,,,ed0a3fc23b913bd8,False,0.5.0,0.073919303715229,3.788086652755737,0.1419116258621215,0.5134326965190922
