model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6227536698995433,,,d62c5d2296dfe006,False,0.5.0,0.0646400302648544,1.2948129177093506,0.142417162656784,0.6227536698995433
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6449086625554095,,,d62c5d2296dfe006,False,0.5.0,0.0627567842602729,1.2935844659805298,0.1450018137693405,0.6449086625554095
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6848733284382769,,,d62c5d2296dfe006,False,0.5.0,0.0620223060250282,0.791052520275116,0.1439590156078338,0.6848733284382769
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7139330100523377,,,d62c5d2296dfe006,False,0.5.0,0.0512667037546634,0.9051536321640016,0.1253672689199447,0.7139330100523377
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7447090864700905,,,d62c5d2296dfe006,False,0.5.0,0.0465233772993087,1.2143226861953735,0.1082288920879364,0.7447090864700905
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6227536698995433,,,d62c5d2296dfe006,False,0.5.0,0.0646400302648544,1.2948129177093506,0.142417162656784,0.6227536698995433
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6449086625554095,,,d62c5d2296dfe006,False,0.5.0,0.0627567842602729,1.2935844659805298,0.1450018137693405,0.6449086625554095
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6848733284382769,,,d62c5d2296dfe006,False,0.5.0,0.0620223060250282,0.791052520275116,0.1439590156078338,0.6848733284382769
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7139330100523377,,,d62c5d2296dfe006,False,0.5.0,0.0512667037546634,0.9051536321640016,0.1253672689199447,0.7139330100523377
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7447090864700905,,,d62c5d2296dfe006,False,0.5.0,0.0465233772993087,1.2143226861953735,0.1082288920879364,0.7447090864700905
