model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6989053529559401,,,ed0a3fc23b913bd8,False,0.5.0,0.060032594949007,0.6404226422309875,0.1179519966244697,0.6989053529559401
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5419872710397342,,,ed0a3fc23b913bd8,False,0.5.0,0.084268607199192,2.2977302074432373,0.1536437571048736,0.5419872710397342
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5320969170367419,,,ed0a3fc23b913bd8,False,0.5.0,0.0768010392785072,5.7789387702941895,0.129249632358551,0.5320969170367419
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5467845552620052,,,ed0a3fc23b913bd8,False,0.5.0,0.0678221210837364,1.734987735748291,0.1245952248573303,0.5467845552620052
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4648612441145902,,,ed0a3fc23b913bd8,False,0.5.0,0.0782428458333015,6.3627142906188965,0.1511446386575698,0.4648612441145902
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7152751243273574,,,ed0a3fc23b913bd8,False,0.5.0,0.0540619194507598,0.6232918500900269,0.1084889248013496,0.7152751243273574
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5633674740947132,,,ed0a3fc23b913bd8,False,0.5.0,0.0784348174929618,2.465658187866211,0.1490705609321594,0.5633674740947132
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5507799898041053,,,ed0a3fc23b913bd8,False,0.5.0,0.0725503340363502,4.907935619354248,0.1218290776014328,0.5507799898041053
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5462391940101601,,,ed0a3fc23b913bd8,False,0.5.0,0.0681578814983367,1.826358795166016,0.1244239807128906,0.5462391940101601
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4847215835134371,,,ed0a3fc23b913bd8,False,0.5.0,0.0765638723969459,7.50598669052124,0.1483832597732544,0.4847215835134371
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7152751243273574,,,ed0a3fc23b913bd8,False,0.5.0,0.0540619194507598,0.6232918500900269,0.1084889248013496,0.7152751243273574
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5633674740947132,,,ed0a3fc23b913bd8,False,0.5.0,0.0784348174929618,2.465658187866211,0.1490705609321594,0.5633674740947132
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5507799898041053,,,ed0a3fc23b913bd8,False,0.5.0,0.0725503340363502,4.907935619354248,0.1218290776014328,0.5507799898041053
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5462391940101601,,,ed0a3fc23b913bd8,False,0.5.0,0.0681578814983367,1.826358795166016,0.1244239807128906,0.5462391940101601
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4847215835134371,,,ed0a3fc23b913bd8,False,0.5.0,0.0765638723969459,7.50598669052124,0.1483832597732544,0.4847215835134371
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6834301400364406,,,0939b9dfb6a5e1a6,False,0.5.0,0.060801688581705,1.544772982597351,0.1200688034296035,0.6834301400364406
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7380984038891937,,,0939b9dfb6a5e1a6,False,0.5.0,0.0586142838001251,0.5661830902099609,0.1192466393113136,0.7380984038891937
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7134666056604669,,,0939b9dfb6a5e1a6,False,0.5.0,0.0658454000949859,0.8714057207107544,0.1388415843248367,0.7134666056604669
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7196300353334922,,,0939b9dfb6a5e1a6,False,0.5.0,0.065342478454113,0.8221909403800964,0.1295046955347061,0.7196300353334922
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7707452209292869,,,0939b9dfb6a5e1a6,False,0.5.0,0.0504608489573001,1.6988476514816284,0.1060718968510627,0.7707452209292869
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6819951804612802,,,0939b9dfb6a5e1a6,False,0.5.0,0.0532894358038902,1.4731999635696411,0.1117062047123909,0.6819951804612802
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7418340514670737,,,0939b9dfb6a5e1a6,False,0.5.0,0.0533147789537906,0.5335485339164734,0.118797518312931,0.7418340514670737
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6784438885304946,,,0939b9dfb6a5e1a6,False,0.5.0,0.0584673210978508,0.9821335673332214,0.1221958547830581,0.6784438885304946
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.70394322916508,,,0939b9dfb6a5e1a6,False,0.5.0,0.0579667538404464,0.8445116281509399,0.1212603002786636,0.70394322916508
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7678250712835245,,,0939b9dfb6a5e1a6,False,0.5.0,0.0440082810819149,1.7771799564361572,0.0961138904094696,0.7678250712835245
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6720027107493954,,,0939b9dfb6a5e1a6,False,0.5.0,0.0523249357938766,1.426724553108215,0.1096471324563026,0.6720027107493954
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7387375714024171,,,0939b9dfb6a5e1a6,False,0.5.0,0.0503773763775825,0.5368406176567078,0.1159650608897209,0.7387375714024171
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6766027676815218,,,0939b9dfb6a5e1a6,False,0.5.0,0.0554430522024631,0.9615076780319214,0.116599790751934,0.6766027676815218
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.697601445869995,,,0939b9dfb6a5e1a6,False,0.5.0,0.058731336146593,0.8612333536148071,0.1256409138441085,0.697601445869995
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7700665557163487,,,0939b9dfb6a5e1a6,False,0.5.0,0.0432205088436603,1.8168424367904663,0.0963646993041038,0.7700665557163487
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7271778573179514,,,4194dca38c602bc6,False,0.5.0,0.0512522533535957,1.5706459283828735,0.1097008362412452,0.7271778573179514
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.67229158036122,,,4194dca38c602bc6,False,0.5.0,0.0555222444236278,1.812058448791504,0.1152501553297042,0.67229158036122
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7060148793569173,,,4194dca38c602bc6,False,0.5.0,0.0623490661382675,1.6884512901306152,0.1261202841997146,0.7060148793569173
