model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6771138906478882,,,d62c5d2296dfe006,False,0.5.0,0.0570331513881683,1.6633604764938354,0.1194308772683143,0.6771138906478882
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7039393782615662,,,d62c5d2296dfe006,False,0.5.0,0.0541595257818698,0.8021818399429321,0.1167332231998443,0.7039393782615662
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7464319467544556,,,d62c5d2296dfe006,False,0.5.0,0.0445641428232193,0.6696602702140808,0.0945197418332099,0.7464319467544556
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7275168895721436,,,d62c5d2296dfe006,False,0.5.0,0.0507413074374198,0.7754684090614319,0.1078456193208694,0.7275168895721436
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7517887353897095,,,d62c5d2296dfe006,False,0.5.0,0.0468721203505992,1.079988956451416,0.0996404513716697,0.7517887353897095
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6882180571556091,,,d62c5d2296dfe006,False,0.5.0,0.0528705082833766,1.439418077468872,0.1104908660054206,0.6882180571556091
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7126070857048035,,,d62c5d2296dfe006,False,0.5.0,0.0522711314260959,0.8282396197319031,0.1171737760305404,0.7126070857048035
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7439578175544739,,,d62c5d2296dfe006,False,0.5.0,0.0428027212619781,0.6578625440597534,0.0933736637234687,0.7439578175544739
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7416473627090454,,,d62c5d2296dfe006,False,0.5.0,0.0443378686904907,0.8759154081344604,0.0957526639103889,0.7416473627090454
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7625618577003479,,,d62c5d2296dfe006,False,0.5.0,0.0424897745251655,1.5290775299072266,0.0938268527388572,0.7625618577003479
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6824663281440735,,,d62c5d2296dfe006,False,0.5.0,0.0522190518677234,1.5470738410949707,0.1097281873226165,0.6824663281440735
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7143406271934509,,,d62c5d2296dfe006,False,0.5.0,0.051316637545824,0.7909572720527649,0.1143098324537277,0.7143406271934509
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7584102749824524,,,d62c5d2296dfe006,False,0.5.0,0.0409933403134346,0.6262516975402832,0.0867734998464584,0.7584102749824524
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7412950992584229,,,d62c5d2296dfe006,False,0.5.0,0.0438128821551799,0.8415558934211731,0.0951095670461654,0.7412950992584229
tirex,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7666756510734558,,,d62c5d2296dfe006,False,0.5.0,0.0409451499581337,1.3160184621810913,0.0880144909024238,0.7666756510734558
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.625983476638794,,,02918cd0af817df6,False,0.5.0,0.0690572261810302,1.4141470193862915,0.131744310259819,0.625983476638794
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6160225868225098,,,02918cd0af817df6,False,0.5.0,0.0705500468611717,1.179468274116516,0.1316301673650741,0.6160225868225098
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5357285141944885,,,02918cd0af817df6,False,0.5.0,0.0787162482738494,2.951728820800781,0.1319204121828079,0.5357285141944885
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.66098952293396,,,02918cd0af817df6,False,0.5.0,0.0510621443390846,1.0972262620925903,0.1024546772241592,0.66098952293396
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5516014099121094,,,02918cd0af817df6,False,0.5.0,0.0852498859167099,3.3181939125061035,0.1642381995916366,0.5516014099121094
