model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3351812603261506,,,aa9a6c93f3ba4082,False,0.5.0,0.1928042322397232,648.09033203125,0.2504162192344665,0.3351812603261506
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2289650765192933,,,aa9a6c93f3ba4082,False,0.5.0,0.2101131826639175,32.020809173583984,0.2637030482292175,0.2289650765192933
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.0892882492017748,,,aa9a6c93f3ba4082,False,0.5.0,0.2177202701568603,299.5648498535156,0.2903245091438293,0.0892882492017748
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0237019944851277,,,aa9a6c93f3ba4082,False,0.5.0,0.2131891399621963,9.153301239013672,0.2942032516002655,-0.0237019944851277
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1382431421248096,,,aa9a6c93f3ba4082,False,0.5.0,0.2108475714921951,69.78457641601562,0.2781714797019958,0.1382431421248096
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3351812603261506,,,aa9a6c93f3ba4082,False,0.5.0,0.1928042322397232,648.09033203125,0.2504162192344665,0.3351812603261506
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2289650765192933,,,aa9a6c93f3ba4082,False,0.5.0,0.2101131826639175,32.020809173583984,0.2637030482292175,0.2289650765192933
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.0892882492017748,,,aa9a6c93f3ba4082,False,0.5.0,0.2177202701568603,299.5648498535156,0.2903245091438293,0.0892882492017748
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0237019944851277,,,aa9a6c93f3ba4082,False,0.5.0,0.2131891399621963,9.153301239013672,0.2942032516002655,-0.0237019944851277
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1382431421248096,,,aa9a6c93f3ba4082,False,0.5.0,0.2108475714921951,69.78457641601562,0.2781714797019958,0.1382431421248096
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3351812603261506,,,aa9a6c93f3ba4082,False,0.5.0,0.1928042322397232,648.09033203125,0.2504162192344665,0.3351812603261506
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2289650765192933,,,aa9a6c93f3ba4082,False,0.5.0,0.2101131826639175,32.020809173583984,0.2637030482292175,0.2289650765192933
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.0892882492017748,,,aa9a6c93f3ba4082,False,0.5.0,0.2177202701568603,299.5648498535156,0.2903245091438293,0.0892882492017748
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0237019944851277,,,aa9a6c93f3ba4082,False,0.5.0,0.2131891399621963,9.153301239013672,0.2942032516002655,-0.0237019944851277
dummy_model,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1382431421248096,,,aa9a6c93f3ba4082,False,0.5.0,0.2108475714921951,69.78457641601562,0.2781714797019958,0.1382431421248096
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.1347708406930735,,,1d5e369c5f749c87,False,0.5.0,0.3073374330997467,6.222012042999268,0.4337962567806244,-0.1347708406930735
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0650833171858815,,,1d5e369c5f749c87,False,0.5.0,0.3147545456886291,6.814432621002197,0.4443452060222626,-0.0650833171858815
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0233176339954492,,,1d5e369c5f749c87,False,0.5.0,0.3181439042091369,4.617941856384277,0.4443497359752655,-0.0233176339954492
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.0534757178550136,,,1d5e369c5f749c87,False,0.5.0,0.2916320562362671,5.286462783813477,0.4197263121604919,0.0534757178550136
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.048963232330531,,,1d5e369c5f749c87,False,0.5.0,0.2909245491027832,5.630355358123779,0.4267590939998626,0.048963232330531
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.1347708406930735,,,1d5e369c5f749c87,False,0.5.0,0.3073374330997467,6.222012042999268,0.4337962567806244,-0.1347708406930735
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0650833171858815,,,1d5e369c5f749c87,False,0.5.0,0.3147545456886291,6.814432621002197,0.4443452060222626,-0.0650833171858815
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0233176339954492,,,1d5e369c5f749c87,False,0.5.0,0.3181439042091369,4.617941856384277,0.4443497359752655,-0.0233176339954492
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.0534757178550136,,,1d5e369c5f749c87,False,0.5.0,0.2916320562362671,5.286462783813477,0.4197263121604919,0.0534757178550136
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.048963232330531,,,1d5e369c5f749c87,False,0.5.0,0.2909245491027832,5.630355358123779,0.4267590939998626,0.048963232330531
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.1347708406930735,,,1d5e369c5f749c87,False,0.5.0,0.3073374330997467,6.222012042999268,0.4337962567806244,-0.1347708406930735
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0650833171858815,,,1d5e369c5f749c87,False,0.5.0,0.3147545456886291,6.814432621002197,0.4443452060222626,-0.0650833171858815
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],-0.0233176339954492,,,1d5e369c5f749c87,False,0.5.0,0.3181439042091369,4.617941856384277,0.4443497359752655,-0.0233176339954492
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.0534757178550136,,,1d5e369c5f749c87,False,0.5.0,0.2916320562362671,5.286462783813477,0.4197263121604919,0.0534757178550136
dummy_model,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.048963232330531,,,1d5e369c5f749c87,False,0.5.0,0.2909245491027832,5.630355358123779,0.4267590939998626,0.048963232330531
