model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/csg_forecast_competition.parquet,,96,-96,1,96,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5945922136306763,,,ae6c08a8d7fabc1d,False,0.5.0,0.1152849122881889,7.1489739418029785,0.2107664793729782,0.5945922136306763
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.901001274585724,,,aa9a6c93f3ba4082,False,0.5.0,0.038841500878334,418.3380737304688,0.0495290644466877,0.901001274585724
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8673543930053711,,,aa9a6c93f3ba4082,False,0.5.0,0.0434101969003677,420.496826171875,0.0622040517628192,0.8673543930053711
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8660401701927185,,,aa9a6c93f3ba4082,False,0.5.0,0.0444730967283248,163.46800231933594,0.0547944456338882,0.8660401701927185
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8462033271789551,,,aa9a6c93f3ba4082,False,0.5.0,0.0359849482774734,2.022727727890014,0.0424808152019977,0.8462033271789551
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8563976287841797,,,aa9a6c93f3ba4082,False,0.5.0,0.0344721674919128,20.44008445739746,0.0415940657258033,0.8563976287841797
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9029006958007812,,,aa9a6c93f3ba4082,False,0.5.0,0.0380242988467216,432.6310729980469,0.0487336218357086,0.9029006958007812
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8610150218009949,,,aa9a6c93f3ba4082,False,0.5.0,0.0462170802056789,480.9090270996094,0.0672392770648002,0.8610150218009949
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8692668080329895,,,aa9a6c93f3ba4082,False,0.5.0,0.0436986908316612,150.45928955078125,0.0532563105225563,0.8692668080329895
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8406736254692078,,,aa9a6c93f3ba4082,False,0.5.0,0.0383255444467067,2.3562440872192383,0.0457499623298645,0.8406736254692078
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8538870215415955,,,aa9a6c93f3ba4082,False,0.5.0,0.0339995101094245,23.422645568847656,0.0401524528861045,0.8538870215415955
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9029006958007812,,,aa9a6c93f3ba4082,False,0.5.0,0.0380242988467216,432.6310729980469,0.0487336218357086,0.9029006958007812
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8610150218009949,,,aa9a6c93f3ba4082,False,0.5.0,0.0462170802056789,480.9090270996094,0.0672392770648002,0.8610150218009949
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8692668080329895,,,aa9a6c93f3ba4082,False,0.5.0,0.0436986908316612,150.45928955078125,0.0532563105225563,0.8692668080329895
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8406736254692078,,,aa9a6c93f3ba4082,False,0.5.0,0.0383255444467067,2.3562440872192383,0.0457499623298645,0.8406736254692078
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8538870215415955,,,aa9a6c93f3ba4082,False,0.5.0,0.0339995101094245,23.422645568847656,0.0401524528861045,0.8538870215415955
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2698278427124023,,,1d5e369c5f749c87,False,0.5.0,0.226202130317688,3.7295758724212646,0.3139606416225433,0.2698278427124023
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3689510524272918,,,1d5e369c5f749c87,False,0.5.0,0.1968931406736374,4.001009464263916,0.2792692184448242,0.3689510524272918
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3462269604206085,,,1d5e369c5f749c87,False,0.5.0,0.2047068923711776,3.450065851211548,0.2845400869846344,0.3462269604206085
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3563970029354095,,,1d5e369c5f749c87,False,0.5.0,0.1927241683006286,4.963810920715332,0.2770508527755737,0.3563970029354095
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4111856520175934,,,1d5e369c5f749c87,False,0.5.0,0.1881462037563324,4.148047924041748,0.2579457461833954,0.4111856520175934
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2433859258890152,,,1d5e369c5f749c87,False,0.5.0,0.2099733352661132,4.544511318206787,0.281490296125412,0.2433859258890152
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3470425903797149,,,1d5e369c5f749c87,False,0.5.0,0.2009776979684829,4.216048717498779,0.2771209180355072,0.3470425903797149
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3256835043430328,,,1d5e369c5f749c87,False,0.5.0,0.2061726748943328,3.7264809608459473,0.2818377614021301,0.3256835043430328
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3396930992603302,,,1d5e369c5f749c87,False,0.5.0,0.1941636502742767,5.092656135559082,0.2667785584926605,0.3396930992603302
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3566997647285461,,,1d5e369c5f749c87,False,0.5.0,0.199723795056343,4.693663597106934,0.2728804647922516,0.3566997647285461
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2341732680797577,,,1d5e369c5f749c87,False,0.5.0,0.2080671042203903,4.678881645202637,0.2800249755382538,0.2341732680797577
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3379201292991638,,,1d5e369c5f749c87,False,0.5.0,0.2013777643442154,4.335434913635254,0.2730588614940643,0.3379201292991638
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2870554029941559,,,1d5e369c5f749c87,False,0.5.0,0.2147325873374939,4.079914093017578,0.2897225320339203,0.2870554029941559
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.326763778924942,,,1d5e369c5f749c87,False,0.5.0,0.1958778649568557,5.337950706481934,0.2627809941768646,0.326763778924942
timesfm2_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3449092507362366,,,1d5e369c5f749c87,False,0.5.0,0.199766919016838,5.066051959991455,0.2720916867256164,0.3449092507362366
