model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/csg_forecast_competition.parquet,,96,-96,1,96,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.577148015023524,,,ae6c08a8d7fabc1d,False,0.5.0,0.1172748431563377,7.111166954040527,0.210179790854454,0.577148015023524
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9213312259025338,,,aa9a6c93f3ba4082,False,0.5.0,0.0384559892117977,456.5973510742188,0.0533263459801673,0.9213312259025338
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8900188511952282,,,aa9a6c93f3ba4082,False,0.5.0,0.0409910231828689,451.8786926269531,0.0617048144340515,0.8900188511952282
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8775272828132872,,,aa9a6c93f3ba4082,False,0.5.0,0.045105043798685,174.72189331054688,0.0574565269052982,0.8775272828132872
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8573577103609171,,,aa9a6c93f3ba4082,False,0.5.0,0.034805841743946,2.148987054824829,0.0421002395451068,0.8573577103609171
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8799609903642184,,,aa9a6c93f3ba4082,False,0.5.0,0.0313309170305728,21.231121063232425,0.0391872338950634,0.8799609903642184
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9181291991175116,,,aa9a6c93f3ba4082,False,0.5.0,0.0387242250144481,456.277099609375,0.0528886057436466,0.9181291991175116
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8889381827360195,,,aa9a6c93f3ba4082,False,0.5.0,0.0432785265147686,520.2686767578125,0.0654860958456993,0.8889381827360195
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8804476558024414,,,aa9a6c93f3ba4082,False,0.5.0,0.0446171499788761,161.7761993408203,0.0559569969773292,0.8804476558024414
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8594389413781295,,,aa9a6c93f3ba4082,False,0.5.0,0.0360598899424076,2.539883613586426,0.0446660406887531,0.8594389413781295
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8829626672431669,,,aa9a6c93f3ba4082,False,0.5.0,0.0306700132787227,23.97997665405273,0.0377690196037292,0.8829626672431669
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9181291991175116,,,aa9a6c93f3ba4082,False,0.5.0,0.0387242250144481,456.277099609375,0.0528886057436466,0.9181291991175116
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8889381827360195,,,aa9a6c93f3ba4082,False,0.5.0,0.0432785265147686,520.2686767578125,0.0654860958456993,0.8889381827360195
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8804476558024414,,,aa9a6c93f3ba4082,False,0.5.0,0.0446171499788761,161.7761993408203,0.0559569969773292,0.8804476558024414
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8594389413781295,,,aa9a6c93f3ba4082,False,0.5.0,0.0360598899424076,2.539883613586426,0.0446660406887531,0.8594389413781295
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8829626672431669,,,aa9a6c93f3ba4082,False,0.5.0,0.0306700132787227,23.97997665405273,0.0377690196037292,0.8829626672431669
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2760331687465862,,,6ba6d44b19b102d6,False,0.5.0,0.2236924022436142,3.487365961074829,0.3225882649421692,0.2760331687465862
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3826384145242612,,,6ba6d44b19b102d6,False,0.5.0,0.1949042677879333,3.639480590820313,0.2842860519886017,0.3826384145242612
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3544077089876635,,,6ba6d44b19b102d6,False,0.5.0,0.2039783895015716,3.2691991329193115,0.2930917739868164,0.3544077089876635
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3833524717797649,,,6ba6d44b19b102d6,False,0.5.0,0.1868816167116165,4.526891708374023,0.2793927490711212,0.3833524717797649
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4243774116061965,,,6ba6d44b19b102d6,False,0.5.0,0.18548084795475,3.767489194869995,0.2638245522975921,0.4243774116061965
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2591152131830841,,,6ba6d44b19b102d6,False,0.5.0,0.2033778727054596,4.13652229309082,0.2862322628498077,0.2591152131830841
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3713666817376903,,,6ba6d44b19b102d6,False,0.5.0,0.1964158564805984,3.607009172439575,0.2813368439674377,0.3713666817376903
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3410385899336157,,,6ba6d44b19b102d6,False,0.5.0,0.2040202915668487,3.421841859817505,0.2895467877388,0.3410385899336157
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3827692911182758,,,6ba6d44b19b102d6,False,0.5.0,0.1825752705335617,4.51643705368042,0.2658267021179199,0.3827692911182758
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3862288613189863,,,6ba6d44b19b102d6,False,0.5.0,0.1933273077011108,4.036799430847168,0.2776021063327789,0.3862288613189863
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2429875583078679,,,6ba6d44b19b102d6,False,0.5.0,0.2049667835235595,4.234382629394531,0.2895856201648712,0.2429875583078679
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3615438835032913,,,6ba6d44b19b102d6,False,0.5.0,0.1965647339820861,3.769812822341919,0.2797414064407348,0.3615438835032913
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3116833248142543,,,6ba6d44b19b102d6,False,0.5.0,0.2115040719509124,3.4837722778320312,0.3005844354629516,0.3116833248142543
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3756732439398252,,,6ba6d44b19b102d6,False,0.5.0,0.1821248531341552,4.461627960205078,0.2616541087627411,0.3756732439398252
timesfm2.5_xreg_early,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3802443887592134,,,6ba6d44b19b102d6,False,0.5.0,0.193058967590332,4.242299556732178,0.2772612571716308,0.3802443887592134
