model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4736497402191162,,,aa9a6c93f3ba4082,False,0.5.0,0.1499744802713394,570.1082763671875,0.1913561820983886,0.4736497402191162
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4249564707279205,,,aa9a6c93f3ba4082,False,0.5.0,0.1759922802448272,107.22950744628906,0.2261979877948761,0.4249564707279205
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3102964162826538,,,aa9a6c93f3ba4082,False,0.5.0,0.1776373833417892,290.5986022949219,0.243948295712471,0.3102964162826538
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.235627606511116,,,aa9a6c93f3ba4082,False,0.5.0,0.1760068535804748,5.931968688964844,0.2248948216438293,0.235627606511116
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.44150510430336,,,aa9a6c93f3ba4082,False,0.5.0,0.1502986252307891,28.047096252441406,0.2100648880004882,0.44150510430336
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4793912172317505,,,aa9a6c93f3ba4082,False,0.5.0,0.1513974666595459,582.8563842773438,0.1983609944581985,0.4793912172317505
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4683620631694793,,,aa9a6c93f3ba4082,False,0.5.0,0.1645525395870208,98.8095245361328,0.2129525542259216,0.4683620631694793
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2839724719524383,,,aa9a6c93f3ba4082,False,0.5.0,0.1825727373361587,283.57391357421875,0.248125210404396,0.2839724719524383
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.273676723241806,,,aa9a6c93f3ba4082,False,0.5.0,0.1710505187511444,5.7660231590271,0.2212890535593032,0.273676723241806
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4199053049087524,,,aa9a6c93f3ba4082,False,0.5.0,0.1504367291927337,35.64954376220703,0.2076058089733123,0.4199053049087524
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4727254807949066,,,aa9a6c93f3ba4082,False,0.5.0,0.1510007083415985,596.9329223632812,0.1980240494012832,0.4727254807949066
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4609400033950805,,,aa9a6c93f3ba4082,False,0.5.0,0.1669607758522033,109.83820343017578,0.2158342897891998,0.4609400033950805
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2814289629459381,,,aa9a6c93f3ba4082,False,0.5.0,0.1840302944183349,280.66082763671875,0.2497777938842773,0.2814289629459381
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2761767506599426,,,aa9a6c93f3ba4082,False,0.5.0,0.1706864088773727,5.517885208129883,0.2195917218923568,0.2761767506599426
toto_151m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4162233173847198,,,aa9a6c93f3ba4082,False,0.5.0,0.1506836414337158,30.14755249023437,0.2073820978403091,0.4162233173847198
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1227636411786079,,,1d5e369c5f749c87,False,0.5.0,0.2149772495031356,4.75044584274292,0.3449196219444275,0.1227636411786079
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3389628529548645,,,1d5e369c5f749c87,False,0.5.0,0.1986722201108932,3.433183193206787,0.312673807144165,0.3389628529548645
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2879008948802948,,,1d5e369c5f749c87,False,0.5.0,0.2122722119092941,3.594897747039795,0.3284557163715362,0.2879008948802948
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3305474519729614,,,1d5e369c5f749c87,False,0.5.0,0.1806652694940567,3.990644931793213,0.3010043203830719,0.3305474519729614
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3838574886322021,,,1d5e369c5f749c87,False,0.5.0,0.1834407746791839,4.090084075927734,0.2992035448551178,0.3838574886322021
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1452065557241439,,,1d5e369c5f749c87,False,0.5.0,0.2149769812822342,4.537540435791016,0.3449399173259735,0.1452065557241439
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3448449969291687,,,1d5e369c5f749c87,False,0.5.0,0.2016302198171615,3.399580717086792,0.3193876147270202,0.3448449969291687
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3092006146907806,,,1d5e369c5f749c87,False,0.5.0,0.2114668786525726,3.2603676319122314,0.3286872804164886,0.3092006146907806
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3428218066692352,,,1d5e369c5f749c87,False,0.5.0,0.1795451194047927,3.782115936279297,0.3008635640144348,0.3428218066692352
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3899039030075073,,,1d5e369c5f749c87,False,0.5.0,0.186597540974617,4.0373311042785645,0.3047249913215637,0.3899039030075073
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1634546518325805,,,1d5e369c5f749c87,False,0.5.0,0.2118133306503296,4.3871355056762695,0.3408426940441131,0.1634546518325805
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3446007966995239,,,1d5e369c5f749c87,False,0.5.0,0.2051832675933838,3.340036153793335,0.3232674300670624,0.3446007966995239
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3158919215202331,,,1d5e369c5f749c87,False,0.5.0,0.2088568955659866,3.095491647720337,0.3257881104946136,0.3158919215202331
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3485637307167053,,,1d5e369c5f749c87,False,0.5.0,0.1796199977397918,3.726691961288452,0.3009779453277588,0.3485637307167053
toto_151m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3986868560314178,,,1d5e369c5f749c87,False,0.5.0,0.1859206408262252,3.892058372497559,0.3049698173999786,0.3986868560314178
