model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/csg_forecast_competition.parquet,,96,-96,1,96,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.375025435617301,,,ae6c08a8d7fabc1d,False,0.5.0,0.1656829416751861,10.351505279541016,0.2547544836997986,0.375025435617301
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4203391557049761,,,aa9a6c93f3ba4082,False,0.5.0,0.1488359123468399,694.7103271484375,0.1908243894577026,0.4203391557049761
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4718977400106581,,,aa9a6c93f3ba4082,False,0.5.0,0.1622163504362106,106.40699768066406,0.208085611462593,0.4718977400106581
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3389054809666458,,,aa9a6c93f3ba4082,False,0.5.0,0.1673773676156997,303.4413146972656,0.2163082510232925,0.3389054809666458
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3506556430256364,,,aa9a6c93f3ba4082,False,0.5.0,0.1562379598617553,5.969895362854004,0.1998006254434585,0.3506556430256364
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3884601437505429,,,aa9a6c93f3ba4082,False,0.5.0,0.1619885116815567,33.3889045715332,0.2283299565315246,0.3884601437505429
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3830009905190617,,,aa9a6c93f3ba4082,False,0.5.0,0.1582964062690735,708.4323120117188,0.2039990574121475,0.3830009905190617
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4672930499134944,,,aa9a6c93f3ba4082,False,0.5.0,0.16558438539505,123.34505462646484,0.2148822098970413,0.4672930499134944
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3380571110400274,,,aa9a6c93f3ba4082,False,0.5.0,0.1704695224761963,256.928466796875,0.2218497097492218,0.3380571110400274
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3658046944918438,,,aa9a6c93f3ba4082,False,0.5.0,0.155672013759613,5.608308792114258,0.2059977501630783,0.3658046944918438
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4144489737983647,,,aa9a6c93f3ba4082,False,0.5.0,0.1613420248031616,39.15644454956055,0.2321693897247314,0.4144489737983647
