model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.992195142252314,,,aa9a6c93f3ba4082,False,0.5.0,0.0020777687896043,0.8351518511772156,0.0037498602177947,0.992195142252314
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9889762420814554,,,aa9a6c93f3ba4082,False,0.5.0,0.0039882254786789,0.0228269584476947,0.0143740838393569,0.9889762420814554
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9922412499855026,,,aa9a6c93f3ba4082,False,0.5.0,0.0020664045587182,0.1090331375598907,0.0063387262634932,0.9922412499855026
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.993260549497788,,,aa9a6c93f3ba4082,False,0.5.0,0.0020299437455832,1.661630153656006,0.004311766475439,0.993260549497788
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9943916179189896,,,aa9a6c93f3ba4082,False,0.5.0,0.0015300653176382,2.200056791305542,0.0021830382756888,0.9943916179189896
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.992195142252314,,,aa9a6c93f3ba4082,False,0.5.0,0.0020777687896043,0.8351518511772156,0.0037498602177947,0.992195142252314
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9889762420814554,,,aa9a6c93f3ba4082,False,0.5.0,0.0039882254786789,0.0228269584476947,0.0143740838393569,0.9889762420814554
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9922412499855026,,,aa9a6c93f3ba4082,False,0.5.0,0.0020664045587182,0.1090331375598907,0.0063387262634932,0.9922412499855026
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5875916033436601,,,1d5e369c5f749c87,False,0.5.0,0.1340280175209045,1.728277564048767,0.2137959599494934,0.5875916033436601
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6089042704346131,,,1d5e369c5f749c87,False,0.5.0,0.1263464093208313,2.2066545486450195,0.1973030865192413,0.6089042704346131
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6071335060894714,,,1d5e369c5f749c87,False,0.5.0,0.1375359743833542,1.665548324584961,0.2212915271520614,0.6071335060894714
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6326727271170176,,,1d5e369c5f749c87,False,0.5.0,0.1206887066364288,2.2478418350219727,0.1922653019428253,0.6326727271170176
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6764165283196146,,,1d5e369c5f749c87,False,0.5.0,0.1141203418374061,1.9007840156555176,0.1781007647514343,0.6764165283196146
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7134755030147392,,,1d5e369c5f749c87,False,0.5.0,0.0860132202506065,1.4583438634872437,0.13998444378376,0.7134755030147392
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7463632217334469,,,1d5e369c5f749c87,False,0.5.0,0.0807293429970741,1.4421989917755127,0.1233768463134765,0.7463632217334469
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7589510621159132,,,1d5e369c5f749c87,False,0.5.0,0.0760499611496925,1.0888932943344116,0.1218080595135688,0.7589510621159132
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7439465061597353,,,1d5e369c5f749c87,False,0.5.0,0.0796997770667076,1.697298884391785,0.13060362637043,0.7439465061597353
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.749561944853686,,,1d5e369c5f749c87,False,0.5.0,0.0754333660006523,1.782295823097229,0.1173720210790634,0.749561944853686
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7573382347711322,,,1d5e369c5f749c87,False,0.5.0,0.0685077607631683,1.503221035003662,0.1093868091702461,0.7573382347711322
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.771700289543031,,,1d5e369c5f749c87,False,0.5.0,0.0661007910966873,1.5705032348632812,0.1011491119861602,0.771700289543031
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7953124651425885,,,1d5e369c5f749c87,False,0.5.0,0.0629165098071098,1.2596689462661743,0.092494897544384,0.7953124651425885
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7737942232951474,,,1d5e369c5f749c87,False,0.5.0,0.0661211088299751,2.2019829750061035,0.1134796291589737,0.7737942232951474
EnergyTS_V2.0,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7768956731716042,,,1d5e369c5f749c87,False,0.5.0,0.0637288764119148,1.8644449710845947,0.1024411842226982,0.7768956731716042
