model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.923842985884629,,,aa9a6c93f3ba4082,False,0.5.0,0.0235261656343936,145.2877197265625,0.0304764360189437,0.923842985884629
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.918656129061004,,,aa9a6c93f3ba4082,False,0.5.0,0.0202048942446708,77.02084350585938,0.0266607236117124,0.918656129061004
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.918438955497336,,,aa9a6c93f3ba4082,False,0.5.0,0.0238143000751733,18.073715209960938,0.0327635817229747,0.918438955497336
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8990123469857908,,,aa9a6c93f3ba4082,False,0.5.0,0.0256386529654264,0.7047724723815918,0.0324389412999153,0.8990123469857908
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9025021107356546,,,aa9a6c93f3ba4082,False,0.5.0,0.023184286430478,3.250291109085083,0.0305386390537023,0.9025021107356546
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9140852219552684,,,aa9a6c93f3ba4082,False,0.5.0,0.0257010255008935,151.84291076660156,0.0331563130021095,0.9140852219552684
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9219654976249876,,,aa9a6c93f3ba4082,False,0.5.0,0.0198438484221696,83.80094146728516,0.0259464886039495,0.9219654976249876
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9174468937602714,,,aa9a6c93f3ba4082,False,0.5.0,0.0236050207167863,8.120400428771973,0.032773058861494,0.9174468937602714
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8992151044203065,,,aa9a6c93f3ba4082,False,0.5.0,0.0252684820443391,0.8490145802497864,0.0314301811158657,0.8992151044203065
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8984948589304187,,,aa9a6c93f3ba4082,False,0.5.0,0.023445626720786,3.316291332244873,0.0300435181707143,0.8984948589304187
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9140852219552684,,,aa9a6c93f3ba4082,False,0.5.0,0.0257010255008935,151.84291076660156,0.0331563130021095,0.9140852219552684
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9219654976249876,,,aa9a6c93f3ba4082,False,0.5.0,0.0198438484221696,83.80094146728516,0.0259464886039495,0.9219654976249876
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9174468937602714,,,aa9a6c93f3ba4082,False,0.5.0,0.0236050207167863,8.120400428771973,0.032773058861494,0.9174468937602714
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8992151044203065,,,aa9a6c93f3ba4082,False,0.5.0,0.0252684820443391,0.8490145802497864,0.0314301811158657,0.8992151044203065
chronos-2,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8984948589304187,,,aa9a6c93f3ba4082,False,0.5.0,0.023445626720786,3.316291332244873,0.0300435181707143,0.8984948589304187
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5024604973722038,,,6ba6d44b19b102d6,False,0.5.0,0.1334951519966125,2.181152105331421,0.2034526169300079,0.5024604973722038
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5677333342886082,,,6ba6d44b19b102d6,False,0.5.0,0.1263765692710876,2.3745851516723637,0.189765065908432,0.5677333342886082
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5494293666901371,,,6ba6d44b19b102d6,False,0.5.0,0.1269695460796356,2.339775562286377,0.1922791749238968,0.5494293666901371
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5786326399721041,,,6ba6d44b19b102d6,False,0.5.0,0.1122768521308898,2.813184976577759,0.1735171675682068,0.5786326399721041
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.618356461075478,,,6ba6d44b19b102d6,False,0.5.0,0.1110822558403015,2.6413516998291016,0.1682575196027755,0.618356461075478
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5128543398067874,,,6ba6d44b19b102d6,False,0.5.0,0.1212628185749054,2.615877628326416,0.1830629110336303,0.5128543398067874
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.597024914616627,,,6ba6d44b19b102d6,False,0.5.0,0.1169639155268669,2.2356088161468506,0.1755224466323852,0.597024914616627
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.578412403932996,,,6ba6d44b19b102d6,False,0.5.0,0.1150833591818809,2.290833711624145,0.1739420443773269,0.578412403932996
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5895138612806504,,,6ba6d44b19b102d6,False,0.5.0,0.1036469191312789,2.731696128845215,0.1595286875963211,0.5895138612806504
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6154978014302128,,,6ba6d44b19b102d6,False,0.5.0,0.1081180647015571,2.517641544342041,0.1637792885303497,0.6154978014302128
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5312332083866129,,,6ba6d44b19b102d6,False,0.5.0,0.1161983162164688,2.4429521560668945,0.1776366233825683,0.5312332083866129
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6134264646696574,,,6ba6d44b19b102d6,False,0.5.0,0.1077930554747581,2.19953989982605,0.161016508936882,0.6134264646696574
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.605334650939026,,,6ba6d44b19b102d6,False,0.5.0,0.1070856377482414,1.9650452136993408,0.1632304042577743,0.605334650939026
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.611130943574572,,,6ba6d44b19b102d6,False,0.5.0,0.0965756699442863,2.4451329708099365,0.1504599153995514,0.611130943574572
chronos-2,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6296259160398865,,,6ba6d44b19b102d6,False,0.5.0,0.1019638925790786,2.41360855102539,0.1549921482801437,0.6296259160398865
