model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4434622526168823,,,aa9a6c93f3ba4082,False,0.5.0,0.1441973596811294,700.004638671875,0.1839687973260879,0.4434622526168823
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5121354460716248,,,aa9a6c93f3ba4082,False,0.5.0,0.1468674540519714,194.8367156982422,0.1970771551132202,0.5121354460716248
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3958216607570648,,,aa9a6c93f3ba4082,False,0.5.0,0.1604345589876175,228.08331298828125,0.2103752791881561,0.3958216607570648
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3797250986099243,,,aa9a6c93f3ba4082,False,0.5.0,0.1512995809316635,5.933384895324707,0.1966336369514465,0.3797250986099243
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4420746266841888,,,aa9a6c93f3ba4082,False,0.5.0,0.1480979323387146,43.15938568115234,0.2023440599441528,0.4420746266841888
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4339967668056488,,,aa9a6c93f3ba4082,False,0.5.0,0.1474467664957046,725.7322998046875,0.1855291724205017,0.4339967668056488
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5061011910438538,,,aa9a6c93f3ba4082,False,0.5.0,0.1535797119140625,205.95004272460935,0.2049555629491806,0.5061011910438538
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.40192911028862,,,aa9a6c93f3ba4082,False,0.5.0,0.1597581952810287,218.90579223632807,0.2098072618246078,0.40192911028862
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.350299596786499,,,aa9a6c93f3ba4082,False,0.5.0,0.1516478359699249,6.468163967132568,0.1976330131292343,0.350299596786499
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4320899546146393,,,aa9a6c93f3ba4082,False,0.5.0,0.1476675570011139,46.477317810058594,0.199378952383995,0.4320899546146393
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4229600429534912,,,aa9a6c93f3ba4082,False,0.5.0,0.1525958627462387,715.190185546875,0.1909398883581161,0.4229600429534912
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4963147342205047,,,aa9a6c93f3ba4082,False,0.5.0,0.1554577648639679,175.80587768554688,0.2080198526382446,0.4963147342205047
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.386820912361145,,,aa9a6c93f3ba4082,False,0.5.0,0.160722553730011,234.1239013671875,0.2097554504871368,0.386820912361145
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3675121366977691,,,aa9a6c93f3ba4082,False,0.5.0,0.1512530297040939,6.067312240600586,0.1956734508275985,0.3675121366977691
sundial_base_128m,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4163351058959961,,,aa9a6c93f3ba4082,False,0.5.0,0.1534864455461502,47.53202819824219,0.2095432877540588,0.4163351058959961
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1026297062635421,,,1d5e369c5f749c87,False,0.5.0,0.2244858592748642,5.473147392272949,0.3221010267734527,0.1026297062635421
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3040280640125274,,,1d5e369c5f749c87,False,0.5.0,0.2032516002655029,4.328028202056885,0.289222776889801,0.3040280640125274
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2403513342142105,,,1d5e369c5f749c87,False,0.5.0,0.2193895429372787,4.024957656860352,0.3101142346858978,0.2403513342142105
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2850730121135711,,,1d5e369c5f749c87,False,0.5.0,0.1940770447254181,4.9511823654174805,0.2830884754657745,0.2850730121135711
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3465635478496551,,,1d5e369c5f749c87,False,0.5.0,0.1944473683834076,4.82607364654541,0.27995765209198,0.3465635478496551
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1345427930355072,,,1d5e369c5f749c87,False,0.5.0,0.2195076495409011,5.1647772789001465,0.3160854279994964,0.1345427930355072
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3078358173370361,,,1d5e369c5f749c87,False,0.5.0,0.2060753852128982,4.356842517852783,0.2930321395397186,0.3078358173370361
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.276357889175415,,,1d5e369c5f749c87,False,0.5.0,0.2132795006036758,3.920414447784424,0.3003321290016174,0.276357889175415
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2998058795928955,,,1d5e369c5f749c87,False,0.5.0,0.1901025921106338,4.855605602264404,0.2790055572986603,0.2998058795928955
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3419472575187683,,,1d5e369c5f749c87,False,0.5.0,0.1964643448591232,4.905401229858398,0.2826979160308838,0.3419472575187683
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1407884210348129,,,1d5e369c5f749c87,False,0.5.0,0.2189286202192306,5.101061820983887,0.3135302364826202,0.1407884210348129
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3163593113422394,,,1d5e369c5f749c87,False,0.5.0,0.2062668353319168,4.334038734436035,0.2918010652065277,0.3163593113422394
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2764070630073547,,,1d5e369c5f749c87,False,0.5.0,0.2151606976985931,3.83593487739563,0.3008306324481964,0.2764070630073547
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3104182779788971,,,1d5e369c5f749c87,False,0.5.0,0.1904799938201904,4.808768272399902,0.2775638401508331,0.3104182779788971
sundial_base_128m,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3584687709808349,,,1d5e369c5f749c87,False,0.5.0,0.1945629566907882,4.873934745788574,0.2783860266208648,0.3584687709808349
